batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_628,SAMPLE_000628,18.73735469066878,5.107483053419244,12.809134865522699,37.41338068251035,2024-01-27 03:00:00,LAB_B,Analyst_4,South,200,95.0,Premium,Compliant,1.2373546906687807,0.10748305341924436,3,Saturday,1,1
BATCH_629,SAMPLE_000629,15.18341601445299,3.790029348940159,11.4566982831985,35.8518962641827,2024-01-27 04:00:00,LAB_C,Analyst_1,East,100,80.0,Good,Compliant,2.3165839855470107,1.209970651059841,4,Saturday,1,1
BATCH_630,SAMPLE_000630,16.262184721720104,4.851112808774555,10.713541638189529,32.54657870181356,2024-01-27 05:00:00,LAB_B,Analyst_4,West,200,95.0,Premium,Compliant,1.2378152782798963,0.14888719122544458,5,Saturday,1,1
BATCH_631,SAMPLE_000631,18.56674792942276,5.768489986685738,12.428983151240207,35.00531527877685,2024-01-27 06:00:00,LAB_A,Analyst_2,West,100,90.0,Excellent,Compliant,1.0667479294227604,0.7684899866857382,6,Saturday,1,1
BATCH_632,SAMPLE_000632,19.476034188435996,4.542714572716946,12.926999641440318,23.040971348489837,2024-01-27 07:00:00,LAB_B,Analyst_4,South,500,95.0,Premium,Compliant,1.976034188435996,0.457285427283054,7,Saturday,1,1
BATCH_633,SAMPLE_000633,17.55838721057833,5.494735173461654,8.030542887552164,29.16647189175151,2024-01-27 08:00:00,LAB_B,Analyst_3,South,500,100.0,Premium,Compliant,0.058387210578331405,0.4947351734616543,8,Saturday,1,1
BATCH_634,SAMPLE_000634,17.66056742632658,5.8863498823691875,9.168671621230391,27.02438774697562,2024-01-27 09:00:00,LAB_D,Analyst_1,North,300,95.0,Premium,Compliant,0.16056742632657972,0.8863498823691875,9,Saturday,1,1
BATCH_635,SAMPLE_000635,15.53586005669888,6.281533458438358,12.991322354440232,21.87553052514033,2024-01-27 10:00:00,LAB_D,Analyst_1,West,500,85.0,Good,Compliant,1.9641399433011202,1.281533458438358,10,Saturday,1,1
BATCH_636,SAMPLE_000636,17.237061834117274,4.203926245566361,12.664697895047446,29.72260970429848,2024-01-27 11:00:00,LAB_D,Analyst_3,North,300,95.0,Premium,Compliant,0.26293816588272634,0.7960737544336389,11,Saturday,1,1
BATCH_637,SAMPLE_000637,17.663086332275114,4.697947747427925,14.76233253590074,38.414793006852705,2024-01-27 12:00:00,LAB_B,Analyst_3,West,200,100.0,Premium,Compliant,0.16308633227511393,0.302052252572075,12,Saturday,1,1
BATCH_638,SAMPLE_000638,16.21235251817365,3.9572480399912524,13.327264531755482,20.801182381013888,2024-01-27 13:00:00,LAB_C,Analyst_3,North,500,85.0,Good,Compliant,1.287647481826351,1.0427519600087476,13,Saturday,1,1
BATCH_639,SAMPLE_000639,16.346216154746905,6.477450506475126,14.655408954119366,25.829218269875877,2024-01-27 14:00:00,LAB_A,Analyst_4,South,200,85.0,Good,Compliant,1.1537838452530949,1.477450506475126,14,Saturday,1,1
BATCH_640,SAMPLE_000640,16.886420815523113,6.281002903772886,12.917783510743648,24.150818724114067,2024-01-27 15:00:00,LAB_B,Analyst_1,East,100,90.0,Excellent,Compliant,0.6135791844768868,1.2810029037728858,15,Saturday,1,1
BATCH_641,SAMPLE_000641,15.100355988888632,5.119871390841679,10.086365460476102,24.762933073313924,2024-01-27 16:00:00,LAB_C,Analyst_3,South,200,90.0,Excellent,Compliant,2.399644011111368,0.11987139084167886,16,Saturday,1,1
BATCH_642,SAMPLE_000642,16.61039582791589,6.026099883129264,8.737554455755996,38.16869103758751,2024-01-27 17:00:00,LAB_B,Analyst_4,North,100,90.0,Excellent,Compliant,0.889604172084109,1.0260998831292643,17,Saturday,1,1
BATCH_643,SAMPLE_000643,16.057240034982723,5.062873931816126,13.47276704341455,29.361381084685803,2024-01-27 18:00:00,LAB_A,Analyst_3,North,200,95.0,Premium,Compliant,1.4427599650172773,0.06287393181612622,18,Saturday,1,1
BATCH_644,SAMPLE_000644,16.637486760889573,5.370757064008279,12.509044550331412,29.325988258796375,2024-01-27 19:00:00,LAB_B,Analyst_2,East,200,100.0,Premium,Compliant,0.8625132391104273,0.3707570640082789,19,Saturday,1,1
BATCH_645,SAMPLE_000645,15.598810659096255,3.7673732963480497,8.337302086753073,35.211512849105645,2024-01-27 20:00:00,LAB_A,Analyst_2,West,500,85.0,Good,Compliant,1.9011893409037448,1.2326267036519503,20,Saturday,1,1
BATCH_646,SAMPLE_000646,19.452636403699476,5.765811261490423,10.520353261306848,23.089844080098516,2024-01-27 21:00:00,LAB_B,Analyst_1,North,200,90.0,Excellent,Compliant,1.9526364036994757,0.7658112614904233,21,Saturday,1,1
BATCH_647,SAMPLE_000647,17.967962267770243,3.8831404509057044,14.697598708390004,29.745307082001016,2024-01-27 22:00:00,LAB_A,Analyst_4,North,500,90.0,Excellent,Compliant,0.4679622677702433,1.1168595490942956,22,Saturday,1,1
BATCH_648,SAMPLE_000648,18.395511595722446,5.978202890757585,11.502808019971408,28.599704282421193,2024-01-27 23:00:00,LAB_B,Analyst_2,North,500,95.0,Premium,Compliant,0.8955115957224464,0.9782028907575846,23,Saturday,1,1
BATCH_649,SAMPLE_000649,18.94585619303669,5.846084263011157,11.029103952137932,31.93821381093312,2024-01-28 00:00:00,LAB_A,Analyst_2,East,300,90.0,Excellent,Compliant,1.4458561930366898,0.8460842630111571,0,Sunday,1,1
BATCH_650,SAMPLE_000650,17.492210994645287,5.626234093228929,11.203897236115058,39.99115406500877,2024-01-28 01:00:00,LAB_D,Analyst_4,South,300,95.0,Premium,Compliant,0.007789005354712941,0.6262340932289288,1,Sunday,1,1
BATCH_651,SAMPLE_000651,15.434601440437119,3.6084811415742863,9.462179068036146,35.38897788164094,2024-01-28 02:00:00,LAB_B,Analyst_3,North,100,80.0,Good,Compliant,2.0653985595628814,1.3915188584257137,2,Sunday,1,1
BATCH_652,SAMPLE_000652,17.68553270909274,4.409385067835986,10.580950196053566,27.957314060348544,2024-01-28 03:00:00,LAB_B,Analyst_4,East,200,95.0,Premium,Compliant,0.18553270909274033,0.590614932164014,3,Sunday,1,1
BATCH_653,SAMPLE_000653,17.934205590104394,4.2893377097325285,10.588692791910237,36.551061045480935,2024-01-28 04:00:00,LAB_C,Analyst_3,North,100,95.0,Premium,Compliant,0.4342055901043942,0.7106622902674715,4,Sunday,1,1
BATCH_654,SAMPLE_000654,18.72719737092165,4.580409222414557,8.366485141312307,23.414167266249603,2024-01-28 05:00:00,LAB_C,Analyst_2,West,200,95.0,Premium,Compliant,1.227197370921651,0.4195907775854426,5,Sunday,1,1
BATCH_655,SAMPLE_000655,17.158297731148398,3.7629282402915156,13.372973399625428,20.609273726179204,2024-01-28 06:00:00,LAB_A,Analyst_2,East,300,90.0,Excellent,Compliant,0.34170226885160204,1.2370717597084844,6,Sunday,1,1
BATCH_656,SAMPLE_000656,15.63790151397782,6.310873469093188,10.915531023327153,24.088967449285462,2024-01-28 07:00:00,LAB_B,Analyst_2,North,300,85.0,Good,Compliant,1.8620984860221803,1.3108734690931882,7,Sunday,1,1
BATCH_657,SAMPLE_000657,16.41887952899362,5.161406722137128,13.755259207714964,26.808231122285193,2024-01-28 08:00:00,LAB_A,Analyst_1,East,200,95.0,Premium,Compliant,1.081120471006379,0.16140672213712826,8,Sunday,1,1
BATCH_658,SAMPLE_000658,16.815411481993177,4.416572931974071,13.952436007839268,30.211615149191196,2024-01-28 09:00:00,LAB_D,Analyst_1,North,200,95.0,Premium,Compliant,0.684588518006823,0.5834270680259293,9,Sunday,1,1
BATCH_659,SAMPLE_000659,18.229586206658006,4.6909445512228505,9.483958382890606,32.30258281082399,2024-01-28 10:00:00,LAB_C,Analyst_1,South,300,100.0,Premium,Compliant,0.7295862066580057,0.3090554487771495,10,Sunday,1,1
BATCH_660,SAMPLE_000660,17.853891523344558,4.841607621514507,12.6014743751909,38.21211434428844,2024-01-28 11:00:00,LAB_A,Analyst_4,North,300,100.0,Premium,Compliant,0.35389152334455787,0.1583923784854928,11,Sunday,1,1
BATCH_661,SAMPLE_000661,16.780483629489233,5.301783000081851,11.305972629140872,30.197080191009153,2024-01-28 12:00:00,LAB_A,Analyst_2,East,100,100.0,Premium,Compliant,0.7195163705107674,0.3017830000818513,12,Sunday,1,1
BATCH_662,SAMPLE_000662,19.9325762439649,5.047038283089494,14.161097165450396,30.025512892514588,2024-01-28 13:00:00,LAB_C,Analyst_2,West,300,90.0,Excellent,Compliant,2.432576243964899,0.04703828308949376,13,Sunday,1,1
BATCH_663,SAMPLE_000663,18.028874096784435,6.258175919643252,9.51018475423518,21.004860196459642,2024-01-28 14:00:00,LAB_B,Analyst_4,West,200,90.0,Excellent,Compliant,0.5288740967844348,1.2581759196432518,14,Sunday,1,1
BATCH_664,SAMPLE_000664,16.18613395867997,4.990890448717491,12.744692402170308,20.698231053124477,2024-01-28 15:00:00,LAB_A,Analyst_1,West,100,95.0,Premium,Compliant,1.3138660413200292,0.00910955128250901,15,Sunday,1,1
BATCH_665,SAMPLE_000665,15.508912363102018,6.4764740444699385,12.254264855769058,31.023199238327443,2024-01-28 16:00:00,LAB_C,Analyst_4,North,200,85.0,Good,Compliant,1.9910876368979817,1.4764740444699385,16,Sunday,1,1
BATCH_666,SAMPLE_000666,15.76429569592166,6.054274873235287,10.06711034300283,28.76357226496689,2024-01-28 17:00:00,LAB_B,Analyst_1,South,500,85.0,Good,Compliant,1.7357043040783395,1.0542748732352871,17,Sunday,1,1
BATCH_667,SAMPLE_000667,16.22978864192254,4.125531543072007,8.956206325558208,36.78360789960597,2024-01-28 18:00:00,LAB_D,Analyst_2,North,100,90.0,Excellent,Compliant,1.2702113580774608,0.8744684569279926,18,Sunday,1,1
BATCH_668,SAMPLE_000668,15.80340686629778,6.291785643931749,12.561478323340936,23.213591694236904,2024-01-28 19:00:00,LAB_C,Analyst_3,West,200,85.0,Good,Compliant,1.6965931337022209,1.2917856439317488,19,Sunday,1,1
BATCH_669,SAMPLE_000669,15.932835120256529,3.8490991936564285,13.170182206926315,20.49943324234099,2024-01-28 20:00:00,LAB_A,Analyst_1,East,300,85.0,Good,Compliant,1.567164879743471,1.1509008063435715,20,Sunday,1,1
BATCH_670,SAMPLE_000670,16.425475843469236,5.9523491254735745,10.20939140634345,28.980775358602518,2024-01-28 21:00:00,LAB_D,Analyst_2,West,500,90.0,Excellent,Compliant,1.0745241565307637,0.9523491254735745,21,Sunday,1,1
BATCH_671,SAMPLE_000671,15.866867976473774,4.6418698804297405,12.513828228156196,24.74957113504515,2024-01-28 22:00:00,LAB_B,Analyst_2,East,200,95.0,Premium,Compliant,1.633132023526226,0.35813011957025953,22,Sunday,1,1
BATCH_672,SAMPLE_000672,19.483827123132127,6.133922961335209,10.765916353280524,20.992287466776748,2024-01-28 23:00:00,LAB_B,Analyst_3,South,100,85.0,Good,Compliant,1.9838271231321265,1.1339229613352089,23,Sunday,1,1
BATCH_673,SAMPLE_000673,15.40116872830821,6.1041700703223505,12.992448182978324,34.49196573695258,2024-01-29 00:00:00,LAB_C,Analyst_2,East,200,80.0,Good,Compliant,2.0988312716917896,1.1041700703223505,0,Monday,1,1
BATCH_674,SAMPLE_000674,17.622556947851272,5.917776200352863,9.394506924258373,22.231859999144948,2024-01-29 01:00:00,LAB_C,Analyst_2,North,500,95.0,Premium,Compliant,0.12255694785127247,0.9177762003528631,1,Monday,1,1
BATCH_675,SAMPLE_000675,17.051984134948306,5.870091308921184,14.23150501845322,32.16639000015543,2024-01-29 02:00:00,LAB_C,Analyst_1,North,100,95.0,Premium,Compliant,0.4480158650516941,0.8700913089211841,2,Monday,1,1
BATCH_676,SAMPLE_000676,19.91189308454303,4.414037417294122,10.011867175259058,25.620995003337782,2024-01-29 03:00:00,LAB_B,Analyst_1,North,500,85.0,Good,Compliant,2.4118930845430313,0.5859625827058776,3,Monday,1,1
BATCH_677,SAMPLE_000677,15.560194510840262,3.7427578491537563,10.57450191429307,23.46992100710044,2024-01-29 04:00:00,LAB_D,Analyst_3,East,200,85.0,Good,Compliant,1.9398054891597383,1.2572421508462437,4,Monday,1,1
BATCH_678,SAMPLE_000678,16.989277995228708,4.708940536295485,8.406643664562448,27.595030458386347,2024-01-29 05:00:00,LAB_B,Analyst_3,North,300,100.0,Premium,Compliant,0.5107220047712921,0.2910594637045154,5,Monday,1,1
BATCH_679,SAMPLE_000679,19.847352166376844,4.020573544959526,8.780585486248935,36.02891552445907,2024-01-29 06:00:00,LAB_A,Analyst_2,North,300,85.0,Good,Compliant,2.3473521663768437,0.9794264550404739,6,Monday,1,1
BATCH_680,SAMPLE_000680,19.3275356294699,5.584853266707385,11.611033318986298,27.841871538091453,2024-01-29 07:00:00,LAB_B,Analyst_1,North,200,90.0,Excellent,Compliant,1.8275356294698994,0.5848532667073849,7,Monday,1,1
BATCH_681,SAMPLE_000681,19.0853603547464,4.5382991796133565,9.8731487370958,35.015392984221116,2024-01-29 08:00:00,LAB_A,Analyst_3,South,200,95.0,Premium,Compliant,1.585360354746399,0.4617008203866435,8,Monday,1,1
BATCH_682,SAMPLE_000682,16.2895141352247,6.426830602579745,13.84836158019536,22.509725935983013,2024-01-29 09:00:00,LAB_D,Analyst_3,East,200,85.0,Good,Compliant,1.2104858647753005,1.426830602579745,9,Monday,1,1
BATCH_683,SAMPLE_000683,15.85443793695033,5.4229162320359965,8.102853720584676,35.45542839330158,2024-01-29 10:00:00,LAB_C,Analyst_4,East,100,95.0,Premium,Compliant,1.6455620630496703,0.4229162320359965,10,Monday,1,1
BATCH_684,SAMPLE_000684,18.343216099622154,5.967441690903083,10.653658340703554,24.73866649813297,2024-01-29 11:00:00,LAB_C,Analyst_3,West,500,95.0,Premium,Compliant,0.843216099622154,0.9674416909030832,11,Monday,1,1
BATCH_685,SAMPLE_000685,19.646879945637927,3.897574018225545,10.361418827383648,33.54786259777745,2024-01-29 12:00:00,LAB_B,Analyst_2,East,500,80.0,Good,Compliant,2.1468799456379273,1.1024259817744548,12,Monday,1,1
BATCH_686,SAMPLE_000686,17.78381446506965,6.086043446817868,8.135293416423208,31.315631096819928,2024-01-29 13:00:00,LAB_C,Analyst_1,South,500,90.0,Excellent,Compliant,0.2838144650696499,1.0860434468178681,13,Monday,1,1
BATCH_687,SAMPLE_000687,17.8580634473495,6.268271571540183,8.870578793003572,38.58289434423375,2024-01-29 14:00:00,LAB_D,Analyst_3,East,200,90.0,Excellent,Compliant,0.358063447349501,1.2682715715401827,14,Monday,1,1
BATCH_688,SAMPLE_000688,16.39989546830142,4.961185756456808,10.895498724430446,27.74645035950628,2024-01-29 15:00:00,LAB_C,Analyst_4,South,500,95.0,Premium,Compliant,1.1001045316985802,0.038814243543192184,15,Monday,1,1
BATCH_689,SAMPLE_000689,18.847464665959684,5.318758813252932,11.450052091132125,21.32330377668881,2024-01-29 16:00:00,LAB_B,Analyst_1,South,200,95.0,Premium,Compliant,1.3474646659596843,0.3187588132529324,16,Monday,1,1
BATCH_690,SAMPLE_000690,15.935218742787617,5.794429402708986,10.830028230784084,20.383109711025057,2024-01-29 17:00:00,LAB_D,Analyst_3,East,100,90.0,Excellent,Compliant,1.564781257212383,0.7944294027089862,17,Monday,1,1
BATCH_691,SAMPLE_000691,16.61839618202122,4.024515881781237,11.716563748884656,36.53717121945506,2024-01-29 18:00:00,LAB_A,Analyst_4,West,300,95.0,Premium,Compliant,0.8816038179787817,0.9754841182187626,18,Monday,1,1
BATCH_692,SAMPLE_000692,17.127182193082085,5.007698229390327,12.165921724339771,30.494712753228644,2024-01-29 19:00:00,LAB_B,Analyst_3,North,200,100.0,Premium,Compliant,0.3728178069179151,0.007698229390326716,19,Monday,1,1
BATCH_693,SAMPLE_000693,17.538051893422274,4.695989083316939,8.06946674789485,35.50488103669899,2024-01-29 20:00:00,LAB_A,Analyst_1,North,200,100.0,Premium,Compliant,0.03805189342227422,0.3040109166830609,20,Monday,1,1
BATCH_694,SAMPLE_000694,16.2120486620754,3.9391219764867476,11.248666116174526,24.688512000230293,2024-01-29 21:00:00,LAB_D,Analyst_1,East,300,85.0,Good,Compliant,1.2879513379246,1.0608780235132524,21,Monday,1,1
BATCH_695,SAMPLE_000695,15.574184123696018,4.602603266874594,14.744494686213118,26.901674910264674,2024-01-29 22:00:00,LAB_B,Analyst_1,East,300,95.0,Premium,Compliant,1.9258158763039823,0.39739673312540624,22,Monday,1,1
BATCH_696,SAMPLE_000696,18.053100212208165,3.7045169281564805,11.633225960906842,20.602077444226378,2024-01-29 23:00:00,LAB_B,Analyst_2,South,100,90.0,Excellent,Compliant,0.5531002122081645,1.2954830718435195,23,Monday,1,1
BATCH_697,SAMPLE_000697,16.44315276620128,3.577435720848461,12.742795872212671,39.22984649148224,2024-01-30 00:00:00,LAB_D,Analyst_3,East,500,85.0,Good,Compliant,1.0568472337987203,1.4225642791515392,0,Tuesday,1,1
BATCH_698,SAMPLE_000698,17.90619110711306,3.9054988674644684,10.183047005418182,33.357358134016266,2024-01-30 01:00:00,LAB_C,Analyst_2,South,200,90.0,Excellent,Compliant,0.4061911071130595,1.0945011325355316,1,Tuesday,1,1
BATCH_699,SAMPLE_000699,15.771813576371011,6.389345334767522,13.417939647069337,38.664101755186124,2024-01-30 02:00:00,LAB_B,Analyst_1,West,500,85.0,Good,Compliant,1.7281864236289888,1.3893453347675218,2,Tuesday,1,1
BATCH_700,SAMPLE_000700,17.405700509274087,5.148588607685051,13.410450373132806,25.30992814858145,2024-01-30 03:00:00,LAB_B,Analyst_4,East,200,100.0,Premium,Compliant,0.0942994907259127,0.1485886076850509,3,Tuesday,1,1
BATCH_701,SAMPLE_000701,17.66294716275793,6.3974664834596595,11.649072333578973,32.22927222451322,2024-01-30 04:00:00,LAB_A,Analyst_3,North,100,90.0,Excellent,Compliant,0.16294716275793064,1.3974664834596595,4,Tuesday,1,1
BATCH_702,SAMPLE_000702,15.259117684112134,4.797493634990396,14.832096762954496,33.56999936585275,2024-01-30 05:00:00,LAB_C,Analyst_2,North,300,90.0,Excellent,Compliant,2.240882315887866,0.2025063650096044,5,Tuesday,1,1
BATCH_703,SAMPLE_000703,16.683021390969603,4.435448399255779,8.878851503338574,26.35099400515177,2024-01-30 06:00:00,LAB_A,Analyst_3,East,100,95.0,Premium,Compliant,0.8169786090303965,0.5645516007442213,6,Tuesday,1,1
BATCH_704,SAMPLE_000704,15.67207338469487,5.018425588520732,8.118633654227066,36.962184700312605,2024-01-30 07:00:00,LAB_A,Analyst_4,South,300,95.0,Premium,Compliant,1.8279266153051292,0.018425588520732283,7,Tuesday,1,1
BATCH_705,SAMPLE_000705,15.316874852363838,4.818535065898731,13.391107482299672,38.943229258004955,2024-01-30 08:00:00,LAB_C,Analyst_2,North,500,90.0,Excellent,Compliant,2.1831251476361615,0.1814649341012693,8,Tuesday,1,1
BATCH_706,SAMPLE_000706,19.949801161949726,3.8169940527852315,13.650088761554178,37.69710235392009,2024-01-30 09:00:00,LAB_C,Analyst_1,South,500,80.0,Good,Compliant,2.4498011619497255,1.1830059472147685,9,Tuesday,1,1
BATCH_707,SAMPLE_000707,16.611769224873616,5.422478944070619,8.841450603844034,34.78133951878745,2024-01-30 10:00:00,LAB_D,Analyst_2,East,100,100.0,Premium,Compliant,0.8882307751263845,0.4224789440706189,10,Tuesday,1,1
BATCH_708,SAMPLE_000708,19.049372229273175,4.148114547528799,9.859079830710243,25.54929359449908,2024-01-30 11:00:00,LAB_C,Analyst_3,East,300,90.0,Excellent,Compliant,1.5493722292731746,0.8518854524712012,11,Tuesday,1,1
BATCH_709,SAMPLE_000709,16.27320327381882,5.358763864693489,8.122866543566403,25.632320842112634,2024-01-30 12:00:00,LAB_B,Analyst_3,North,100,95.0,Premium,Compliant,1.2267967261811812,0.358763864693489,12,Tuesday,1,1
BATCH_710,SAMPLE_000710,18.407513611119647,5.45060327719446,10.053160275463952,39.26720640892076,2024-01-30 13:00:00,LAB_C,Analyst_3,East,300,100.0,Premium,Compliant,0.9075136111196471,0.45060327719446036,13,Tuesday,1,1
BATCH_711,SAMPLE_000711,18.801139299448433,3.9560745593859443,13.4119931174307,20.20568991871384,2024-01-30 14:00:00,LAB_D,Analyst_3,West,300,85.0,Good,Compliant,1.3011392994484332,1.0439254406140557,14,Tuesday,1,1
BATCH_712,SAMPLE_000712,17.97819370303922,3.6840488813320045,11.625723693988053,34.32099946484289,2024-01-30 15:00:00,LAB_D,Analyst_1,West,500,90.0,Excellent,Compliant,0.4781937030392207,1.3159511186679955,15,Tuesday,1,1
BATCH_713,SAMPLE_000713,17.357880942750793,5.842284758205319,10.436669152178016,34.124923251105244,2024-01-30 16:00:00,LAB_D,Analyst_2,North,500,95.0,Premium,Compliant,0.14211905724920726,0.8422847582053192,16,Tuesday,1,1
BATCH_714,SAMPLE_000714,17.05920457073634,4.879401271307961,10.602175064344312,32.45379081899595,2024-01-30 17:00:00,LAB_C,Analyst_1,West,300,100.0,Premium,Compliant,0.4407954292636589,0.12059872869203936,17,Tuesday,1,1
BATCH_715,SAMPLE_000715,16.744341332714978,3.6744913865164275,8.009475380008277,39.80217692173731,2024-01-30 18:00:00,LAB_C,Analyst_1,South,300,90.0,Excellent,Compliant,0.7556586672850223,1.3255086134835725,18,Tuesday,1,1
BATCH_716,SAMPLE_000716,19.64764572123913,6.484598951509302,10.098603692956651,26.237588715274505,2024-01-30 19:00:00,LAB_A,Analyst_1,North,300,80.0,Good,Compliant,2.1476457212391296,1.4845989515093017,19,Tuesday,1,1
BATCH_717,SAMPLE_000717,19.153097038938647,3.6733416829890997,12.525211191465512,26.799437275864964,2024-01-30 20:00:00,LAB_A,Analyst_3,North,500,85.0,Good,Compliant,1.6530970389386468,1.3266583170109003,20,Tuesday,1,1
BATCH_718,SAMPLE_000718,19.825134553332564,5.585105686575659,14.8193611067145,21.57878805893111,2024-01-30 21:00:00,LAB_B,Analyst_3,South,500,85.0,Good,Compliant,2.325134553332564,0.585105686575659,21,Tuesday,1,1
BATCH_719,SAMPLE_000719,15.621486117427724,6.451036775790241,13.929425788887297,28.85596273087475,2024-01-30 22:00:00,LAB_A,Analyst_3,West,200,85.0,Good,Compliant,1.8785138825722765,1.4510367757902412,22,Tuesday,1,1
